28,079,057,12,08,02,2016,04,03,00027,V,00023,V,00028,V,00027,V,00031,V,00026,V,00027,V,00047,V,00047,V,00039,V,00031,V,00023,V,00026,V,00026,V,00016,V,00013,V,00013,V,00021,V,00025,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,83,98,02,2016,04,03,014.2,V,013.7,V,012.5,V,011.6,V,010.9,V,011.5,V,011.4,V,011.5,V,011.7,V,012.5,V,013.1,V,014.5,V,012.5,V,014.0,V,016.7,V,015.9,V,013.2,V,010.4,V,011.3,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,07,08,02,2016,04,03,00002,V,00001,V,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00006,V,00003,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,08,08,02,2016,04,03,00030,V,00025,V,00024,V,00019,V,00015,V,00014,V,00013,V,00014,V,00015,V,00018,V,00025,V,00013,V,00008,V,00006,V,00004,V,00003,V,00003,V,00005,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,12,08,02,2016,04,03,00032,V,00027,V,00029,V,00022,V,00017,V,00015,V,00015,V,00016,V,00016,V,00023,V,00034,V,00018,V,00010,V,00008,V,00006,V,00005,V,00005,V,00006,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,14,06,02,2016,04,03,00035,V,00031,V,00037,V,00031,V,00034,V,00030,V,00026,V,00023,V,00025,V,00023,V,00025,V,00068,V,00079,V,00087,V,00091,V,00088,V,00088,V,00086,V,00085,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,07,08,02,2016,04,03,00004,V,00004,V,00004,V,00005,V,00007,V,00006,V,00005,V,00005,V,00005,V,00005,V,00005,V,00004,V,00005,V,00005,V,00004,V,00004,V,00004,V,00004,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,08,08,02,2016,04,03,00018,V,00016,V,00015,V,00031,V,00048,V,00046,V,00028,V,00025,V,00022,V,00015,V,00011,V,00007,V,00011,V,00010,V,00006,V,00004,V,00004,V,00010,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,12,08,02,2016,04,03,00024,V,00021,V,00021,V,00039,V,00058,V,00055,V,00036,V,00032,V,00030,V,00023,V,00019,V,00013,V,00018,V,00019,V,00012,V,00010,V,00009,V,00017,V,00016,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,14,06,02,2016,04,03,00069,V,00071,V,00069,V,00045,V,00023,V,00027,V,00039,V,00046,V,00048,V,00053,V,00061,V,00073,V,00074,V,00077,V,00079,V,00073,V,00074,V,00069,V,00068,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,80,98,02,2016,04,03,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00005,V,00013,V,00031,V,00022,V,00060,V,00064,V,00055,V,00028,V,00013,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,81,98,02,2016,04,03,01.73,V,01.47,V,01.19,V,00.75,V,00.57,V,00.91,V,00.91,V,01.00,V,01.64,V,02.85,V,02.91,V,03.75,V,03.40,V,03.60,V,04.49,V,04.69,V,04.53,V,03.34,V,03.54,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,82,98,02,2016,04,03,00208,V,00196,V,00211,V,00198,V,00225,V,00150,V,00166,V,00161,V,00164,V,00165,V,00160,V,00197,V,00183,V,00190,V,00177,V,00234,V,00225,V,00223,V,00221,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,83,98,02,2016,04,03,013.7,V,013.5,V,012.7,V,011.5,V,010.6,V,010.3,V,010.3,V,010.1,V,010.3,V,010.3,V,010.9,V,012.7,V,011.2,V,012.0,V,013.5,V,012.6,V,011.8,V,010.4,V,010.4,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,86,98,02,2016,04,03,00039,V,00042,V,00045,V,00050,V,00055,V,00058,V,00058,V,00058,V,00058,V,00062,V,00062,V,00054,V,00068,V,00066,V,00058,V,00064,V,00063,V,00073,V,00071,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,87,98,02,2016,04,03,00929,V,00929,V,00929,V,00928,V,00928,V,00928,V,00927,V,00927,V,00928,V,00928,V,00928,V,00929,V,00929,V,00929,V,00928,V,00928,V,00928,V,00928,V,00928,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,88,98,02,2016,04,03,00023,V,00023,V,00023,V,00022,V,00023,V,00023,V,00022,V,00024,V,00056,V,00146,V,00206,V,00508,V,00249,V,00594,V,00611,V,00580,V,00326,V,00197,V,00116,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,07,08,02,2016,04,03,00003,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00005,V,00032,V,00002,V,00003,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,08,08,02,2016,04,03,00063,V,00031,V,00025,V,00024,V,00025,V,00025,V,00022,V,00052,V,00079,V,00038,V,00033,V,00019,V,00022,V,00017,V,00016,V,00010,V,00011,V,00014,V,00015,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,10,47,02,2016,04,03,00021,V,00014,V,00016,V,00010,V,00011,V,00011,V,00013,V,00018,V,00031,V,00022,V,00031,V,00022,V,00045,V,00014,V,00005,V,00026,V,00009,V,00030,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,12,08,02,2016,04,03,00067,V,00033,V,00026,V,00026,V,00026,V,00026,V,00023,V,00059,V,00127,V,00042,V,00038,V,00022,V,00025,V,00020,V,00018,V,00012,V,00013,V,00015,V,00017,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,14,06,02,2016,04,03,00059,V,00083,V,00088,V,00085,V,00082,V,00082,V,00086,V,00056,V,00024,V,00068,V,00071,V,00096,V,00094,V,00100,V,00102,V,00095,V,00098,V,00094,V,00094,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,87,98,02,2016,04,03,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00917,V,00918,V,00918,V,00918,V,00918,V,00918,V,00918,V,00918,V,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,89,98,02,2016,04,03,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N
